respondent_id,xyz_vaccine,seasonal_vaccine
49588,0.439532934174784,0.8373913257187268
49589,0.7441433138374431,0.887033363798003
49590,0.06188205638360221,0.11700710343227232
49591,0.6006469465442874,0.6984517797309013
49592,0.0763626819706783,0.6395345090110638
49593,0.050215112179964196,0.6088546694816047
49594,0.10915550626658156,0.9623259251383673
49595,0.022024617602824707,0.5008494987343389
49596,0.06654069651851992,0.09381979251182479
49597,0.22772341381478503,0.8317013597090367
49598,0.014346046817912633,0.14576937057056116
49599,0.034722659031270385,0.27636525246317667
49600,0.8937163645637209,0.9130831203459
49601,0.023846261844110834,0.6113180500190342
49602,0.15708239528635418,0.37884228049780566
49603,0.09418693035960478,0.1689060685158196
49604,0.27854986550686744,0.39753868526967573
49605,0.05276068635906521,0.29397285472851736
49606,0.10713846017515304,0.5449798481076797
49607,0.05022852941776845,0.7915480772245892
49608,0.04023168365516353,0.8379279495913637
49609,0.053577198045778526,0.30489550122862247
49610,0.08799379695853767,0.2034153752634666
49611,0.16628879950549694,0.6693761386612527
49612,0.12198177091728793,0.24426787950310644
49613,0.5652456176734668,0.403333627945663
49614,0.27112843050394236,0.6304466708970932
49615,0.12410951685107217,0.7084300077407334
49616,0.1694123820635286,0.8643199369529115
49617,0.30457503342256115,0.4593873739550963
49618,0.8412073096247407,0.9484398647821323
49619,0.07978715104306579,0.9001099270152079
49620,0.11485408250993853,0.7671772015837413
49621,0.02267700857494686,0.08387630987767265
49622,0.009655293522980299,0.060675709662767856
49623,0.16285200649979376,0.41230357565943415
49624,0.015568060295318658,0.14931450826498785
49625,0.11279516471207718,0.028514078439736315
49626,0.20305988574215178,0.9526198029761884
49627,0.07816097902214607,0.15618127974451793
49628,0.12845905529433013,0.08663291418896192
49629,0.12884437254246514,0.25420139178700835
49630,0.035837878522373114,0.027279378949383516
49631,0.2886543330906738,0.5230924410415468
49632,0.04281336934813116,0.16771059972936
49633,0.05545812158999671,0.9493953850196194
49634,0.11353046576421359,0.3946279160140811
49635,0.5935385533357733,0.9420817702802093
49636,0.12788549205995675,0.32039213070363687
49637,0.23326365245800898,0.44123021102660637
49638,0.1680255170160317,0.25657693002933124
49639,0.10121591651458128,0.24130681385828526
49640,0.6626749489643071,0.8431573820335998
49641,0.16117067968989596,0.3545146411498235
49642,0.27847013483592387,0.42794153298683724
49643,0.11727202642047167,0.11954565228890553
49644,0.11553876549482651,0.20424471775361555
49645,0.7318181291652592,0.9590292036977901
49646,0.09594373894591061,0.14176926037246199
49647,0.24045077175564655,0.6012656886805733
49648,0.05039063555851523,0.87612173897516
49649,0.02858182454235795,0.06987416053131597
49650,0.13503946026635336,0.9535282941801945
49651,0.002488094234692686,0.0036963733761486263
49652,0.09601485555909929,0.1971136730213768
49653,0.054578048014145404,0.019975735403857917
49654,0.05033444487032051,0.9467868474418063
49655,0.0900562842847317,0.2706702753391761
49656,0.11022406459613407,0.6105851875402151
49657,0.1072656445815302,0.7258993516145441
49658,0.16732920527147194,0.673688579685974
49659,0.32923394134088935,0.6243062311418343
49660,0.06383867711513926,0.3273887890847691
49661,0.07409023578908167,0.24851724874631886
49662,0.05079542241312114,0.18099965772234106
49663,0.3959845956193115,0.7320664860513167
49664,0.11280710986039762,0.3057123540741667
49665,0.6033128548980453,0.559461624157741
49666,0.11100092074199587,0.26690542831130537
49667,0.021439982850942462,0.8983110938873351
49668,0.016520654361736026,0.12468740699525173
49669,0.06192906399099653,0.9223806459361864
49670,0.1554233302033871,0.21340197232998417
49671,0.18218563857943515,0.9361317254160768
49672,0.08797275596104144,0.4808943370430859
49673,0.05087311967654461,0.24150871564313658
49674,0.05170966141751114,0.6855358371631624
49675,0.3448809296573568,0.4087163234972833
49676,0.32673163592673043,0.5630422980851555
49677,0.09413349372714856,0.2835427960404366
49678,0.36507511967049255,0.6806873461400329
49679,0.06480356590788741,0.13114369599488432
49680,0.697460713306094,0.9020349259872128
49681,0.12107750076189654,0.7441585902848408
49682,0.1657964906970605,0.6886705755746554
49683,0.73395682456575,0.8864392736746929
49684,0.6962854486615725,0.8606221829136322
49685,0.04716812057121821,0.16119233345347309
49686,0.035053240259222705,0.15829399207164585
49687,0.7333259322698041,0.8840518078023927
49688,0.024015854050605797,0.9448994754650715
49689,0.050660022934704785,0.058699788137403335
49690,0.04321860468241556,0.4033524563473884
49691,0.05851812781694646,0.3960032050122021
49692,0.3603539176287962,0.8143220413709541
49693,0.14480872294039454,0.3325346309047747
49694,0.15548407563425348,0.5840937735561972
49695,0.34902867107862334,0.6374377406120978
49696,0.0590441388654692,0.7313837817037133
49697,0.05032493719556633,0.4808371539544372
49698,0.11782160307857813,0.1451372366693015
49699,0.19551112682944644,0.3362262096465462
49700,0.867008883743282,0.9563399206828088
49701,0.057314002099251166,0.044507252106542494
49702,0.11222900752774202,0.8789799509214833
49703,0.004698032191386704,0.27571164428448025
49704,0.005851796276127734,0.008129491866238162
49705,0.2788494037813391,0.3870414815206081
49706,0.15023700037854626,0.9294560398123397
49707,0.15778438745328008,0.8193953318657233
49708,0.1265537962441167,0.1988539993591267
49709,0.08323045925039872,0.13943379276735293
49710,0.11505933073466669,0.34517094249783997
49711,0.32280657797392476,0.7762451604926875
49712,0.00992535557940148,0.01666857604563571
49713,0.46886679728190145,0.6335860361676725
49714,0.42808568900869964,0.7149611581405155
49715,0.1319856197428313,0.141723205218932
49716,0.11390747174475396,0.3667129713278386
49717,0.5281997964103988,0.8330139007219349
49718,0.19370377009678638,0.6158210854745517
49719,0.7088633409451189,0.8998237378440833
49720,0.1785472020332695,0.6142975843347787
49721,0.09836050342209851,0.17664884571388512
49722,0.03941956806026627,0.07541694630308243
49723,0.041682323386696495,0.19896098913031887
49724,0.6231362031183064,0.30355890414565645
49725,0.062368931931196005,0.1800756462415208
49726,0.056775158846179154,0.04785818804267183
49727,0.2865072487447432,0.6862439103906511
49728,0.03509615642632854,0.0876654468625098
49729,0.02035207554668296,0.4143872235768585
49730,0.6542853938113932,0.8634000347071062
49731,0.07764819301966965,0.17966651657842864
49732,0.21498974720576855,0.1756046925750375
49733,0.047737105356260336,0.05735811664251854
49734,0.15490489294398654,0.3583562693697656
49735,0.05262154756931683,0.5445085328480933
49736,0.014385325730958366,0.011752138808201747
49737,0.04938684505314402,0.13756878958195376
49738,0.07264524337631947,0.8317428901463467
49739,0.08776445404968916,0.21009124298326062
49740,0.02436513249406512,0.07758939602602138
49741,0.041244360085852236,0.14163444574847503
49742,0.2605725420853362,0.5070732583263695
49743,0.5379918317850211,0.7607373514054092
49744,0.030604109530367084,0.10047537297588771
49745,0.03091640191145306,0.09820911721531007
49746,0.12149907489004297,0.2846713241534419
49747,0.03872865002095022,0.7309850685541109
49748,0.2964030582086184,0.6072809783498482
49749,0.36768639384248103,0.9317634849933054
49750,0.3558448845216911,0.5483484577083304
49751,0.19696764750098777,0.3921475065269251
49752,0.0871834315482408,0.2792027704074056
49753,0.10258675632387908,0.7553954474456779
49754,0.02255210268919721,0.2658310561984691
49755,0.1111904658516061,0.20946626101257573
49756,0.06958071956341982,0.772822026805714
49757,0.04856454033898949,0.26459274956918216
49758,0.14021038006138384,0.21612132515946642
49759,0.4728786332171002,0.9689952424982663
49760,0.3833099228029134,0.6044429116411024
49761,0.03970441846222042,0.09045761965439553
49762,0.09520336081898413,0.48189498627059635
49763,0.23510748478956225,0.5154391456499082
49764,0.760569393615115,0.9390642689495321
49765,0.104635681971164,0.1759510249160609
49766,0.38618829905755625,0.26691124787109227
49767,0.050931924592025515,0.12397222814710579
49768,0.10027171940201335,0.8063884783847416
49769,0.17330861728299984,0.42959593911882255
49770,0.5070472907407447,0.848712299501201
49771,0.7989199221551349,0.9566426407392358
49772,0.07669856877094404,0.45414631388013244
49773,0.1977020887430139,0.44338585864603325
49774,0.0150038920493139,0.7496595927499399
49775,0.06715668924015442,0.5442541187198243
49776,0.06990338637373271,0.7571634639056966
49777,0.6683426476594962,0.4854886522342808
49778,0.10046542313155245,0.19616269047638638
49779,0.40065901185271896,0.89466974444986
49780,0.010497769695879133,0.030882472756614654
49781,0.026686743695815286,0.02595857796648262
49782,0.0702019608010385,0.2187715850726669
49783,0.21339355629173082,0.6565731211899849
49784,0.13341355788942494,0.5367061018052386
49785,0.045958972772828115,0.0937171687248386
49786,0.11101879910413265,0.9529698591321603
49787,0.14795899431595919,0.47200357192486275
49788,0.023311214196067125,0.05346738946662811
49789,0.19816945260548519,0.167295998854946
49790,0.03922998161400729,0.07984711341900406
49791,0.8667395465214945,0.8587847431391638
49792,0.18339953768978187,0.9110948886168229
49793,0.24536201648718864,0.434310919200264
49794,0.601293666534617,0.8386267664133836
49795,0.012216890287631985,0.08230538079833494
49796,0.16203444585868415,0.5986267676807622
49797,0.43539375825813276,0.9102541325821407
49798,0.23266383868453644,0.17870169524827445
49799,0.22566774698885295,0.5701297771027093
49800,0.08407027231824558,0.8417491596550284
49801,0.7589438910230518,0.9113506962085604
49802,0.4084331175769663,0.3254048761719981
49803,0.08767111568520525,0.22010322366958635
49804,0.705914224900538,0.765655718106241
49805,0.09226095375139262,0.3828706574161154
49806,0.06729790181896503,0.2096728854609876
49807,0.11339602098728371,0.3223272540828455
49808,0.6302718018857226,0.9168308411597768
49809,0.10860890456512864,0.2763901464095765
49810,0.088307942317911,0.3109623373648718
49811,0.1987050190504842,0.2275122306182335
49812,0.16754026810598258,0.4232483686932117
49813,0.06755451138626903,0.6531785219856172
49814,0.08396516064423382,0.0579253689760145
49815,0.10062839137642655,0.3058463980797413
49816,0.12109804770473293,0.7291252895034015
49817,0.10925439436575447,0.7498539541567835
49818,0.49520760437191663,0.7718294121141938
49819,0.4680106358914168,0.5974502879635724
49820,0.8857221801882764,0.9631467283327005
49821,0.8157626234677428,0.779050652728226
49822,0.0964835840810418,0.17497781870325885
49823,0.06827765588596679,0.4301363995966693
49824,0.04269497341666519,0.2682832533341186
49825,0.021266278551388632,0.08128137245688431
49826,0.26962245034647087,0.36663626954805234
49827,0.6522505718340348,0.8378172024365345
49828,0.2565439781509079,0.3587142511465369
49829,0.7216399353896886,0.9114415077153696
49830,0.14529132540777534,0.8923386979372717
49831,0.7887677209255609,0.8481939743577142
49832,0.12980753939651132,0.8404878275733457
49833,0.09783280372204602,0.6149172605268727
49834,0.32285694513214436,0.8336040131630452
49835,0.0068888688972506525,0.022455976495241104
49836,0.1697552810896567,0.6977779035720986
49837,0.04781958855950695,0.35414970847945815
49838,0.3991734426441629,0.8825756691619551
49839,0.553524473884534,0.5454616921725322
49840,0.1334636291467151,0.49063905586924406
49841,0.188590841736944,0.5900804423582978
49842,0.08119123796597848,0.5188405675599771
49843,0.06762813849805761,0.8298738585067426
49844,0.18192382915498442,0.7696883808870021
49845,0.5405432087736475,0.48391066026755813
49846,0.078602166859421,0.15082100842200524
49847,0.3836775114005988,0.755255281448852
49848,0.008668294525919044,0.06744755290819383
49849,0.09474156274077265,0.4051684881438113
49850,0.20237223599021945,0.7150141566747207
49851,0.01214728838005738,0.0875961786750906
49852,0.07620365626929701,0.0933395199482683
49853,0.1493501053050561,0.17251875632518654
49854,0.2295658132639057,0.5844394695990152
49855,0.7054136113697701,0.9764318432446499
49856,0.12780523053109394,0.4050503105684712
49857,0.6314133544353906,0.8656031882689039
49858,0.05005612332090921,0.41455905967963397
49859,0.85658548821845,0.7964366988175673
49860,0.055835833402844835,0.18432331333052668
49861,0.18612905523799345,0.5276341560436649
49862,0.5847678041735848,0.9382676803866282
49863,0.15219340160677267,0.4940592811161648
49864,0.06944688592429024,0.12657888809176698
49865,0.5348928991134859,0.391199212798393
49866,0.36705383505952544,0.5989132367420292
49867,0.11763100946614051,0.43152362781463083
49868,0.20715744520153614,0.4947224636181357
49869,0.19332478653653398,0.9760253549201168
49870,0.11501896838291248,0.858651518728156
49871,0.04498089933646268,0.2643867431728177
49872,0.1058408363879159,0.44230447878411133
49873,0.10222423922862102,0.7529983834224959
49874,0.06910319727254384,0.15011671931002712
49875,0.04055531380619782,0.31864213648909034
49876,0.6742549661210279,0.9780072776020264
49877,0.09789295306882938,0.18532851695005487
49878,0.006907770524972382,0.02118685584175372
49879,0.06278887499887653,0.188049751689253
49880,0.053369891807381276,0.09957573101576916
49881,0.5167035136502286,0.494302658245787
49882,0.3228992444472952,0.9410149526535944
49883,0.07317237647119525,0.9709375197628509
49884,0.21121990625984874,0.6927006973132572
49885,0.4507803313692894,0.9639771863441948
49886,0.12720351933215743,0.39955896594069545
49887,0.915173634096941,0.6797623721415539
49888,0.08226244577325757,0.4151285982534403
49889,0.101219841857382,0.2765570366360642
49890,0.2279356444199517,0.5943323529744646
49891,0.031527708387567174,0.1996528557118803
49892,0.054400311462760184,0.42823070490655
49893,0.8850130482480676,0.7370031810923799
49894,0.15494801630229646,0.20360171126538334
49895,0.14444807213558616,0.7933103778233906
49896,0.020515764625025246,0.07528898096060982
49897,0.03443633997877962,0.25295659410414156
49898,0.09810540574084312,0.3292625662062819
49899,0.339744862956422,0.21568059680670043
49900,0.07570479349700103,0.8439231780990607
49901,0.27386721472104636,0.5903147913861344
49902,0.05197200950731498,0.656107746680891
49903,0.09595357164900484,0.22964314663061006
49904,0.18329087167655564,0.2035341724144629
49905,0.7703222857973766,0.9467707257205188
49906,0.016523188685709997,0.08658695300939373
49907,0.11705596836428021,0.955372620607143
49908,0.0670194100150838,0.04175685050795829
49909,0.23793311214526647,0.7955248084105474
49910,0.08331029662375355,0.07345183716167925
49911,0.1443230375515805,0.7918372184931453
49912,0.07213690974700776,0.14292451913095314
49913,0.027345737339427183,0.04798539817802758
49914,0.010413745041052365,0.04439421075211665
49915,0.038321628198286294,0.027981969855829097
49916,0.13951078571925588,0.4417726613873111
49917,0.9369464469718317,0.9644491436203589
49918,0.13931928035902946,0.5722919581353952
49919,0.003995645421074509,0.009967284859545416
49920,0.8120327457346087,0.9698948866938586
49921,0.4228487084776986,0.484262273477915
49922,0.7832397016877398,0.9482919654778779
49923,0.05374562479099163,0.6574000785664064
49924,0.16985833618823493,0.6961085552935645
49925,0.1295254455038525,0.39290037854441495
49926,0.5219310037429568,0.22242579862431555
49927,0.038761158265843344,0.16231274173361634
49928,0.29014893851540174,0.37337741890553133
49929,0.029650192868141113,0.193837895642945
49930,0.05981016189796976,0.8024639331939822
49931,0.5643859364735295,0.5155704813302531
49932,0.01752880689686074,0.6729880397919803
49933,0.4309162737895133,0.5628434623097373
49934,0.04775466763227488,0.7713880484087993
49935,0.020343452787281963,0.044146436678690115
49936,0.2908904817559004,0.7710409357264741
49937,0.1090177340223635,0.5241841314574376
49938,0.794753133829476,0.7826112752895458
49939,0.10866979315617337,0.37340749370022125
49940,0.9108177153195551,0.9598032108255198
49941,0.7415729227929768,0.8768204879056168
49942,0.1452705362205703,0.4132547275709332
49943,0.4704852137203393,0.8122965566403725
49944,0.5364448625378241,0.8185401172342784
49945,0.060070212253145946,0.039261069370401504
49946,0.08645955122713003,0.06843688605744508
49947,0.31733518385844767,0.45115621737534434
49948,0.05840341956960387,0.8741879576241558
49949,0.677334990741,0.31135494888918475
49950,0.036002483371161076,0.09778262667890149
49951,0.0634876319922887,0.2562530438424435
49952,0.7100940573193282,0.863972282562907
49953,0.11438336917374865,0.28072910915318683
49954,0.0885397003668696,0.20677536831324872
49955,0.6915932182282142,0.5821617910369024
49956,0.011605216429081473,0.036792131670713026
49957,0.09826716241248759,0.36082401950276816
49958,0.12427586599222812,0.31428379138260704
49959,0.11340168626114774,0.2348987017080234
49960,0.23888836603200783,0.6526812175282689
49961,0.15106301445117207,0.8592247227265758
49962,0.03524877269513746,0.15481560127882668
49963,0.6531710873434503,0.8431659925880679
49964,0.10585265799630161,0.3765833737289898
49965,0.08014316852654446,0.6539853405718069
49966,0.1643168018749478,0.17950435221228253
49967,0.21500497375242975,0.650574986206427
49968,0.04171753733801996,0.03928404812853493
49969,0.08156883518154877,0.18972075353113668
49970,0.26695754601646926,0.4860945387574938
49971,0.16235176107341562,0.9219346074385619
49972,0.07493421094355072,0.2168198523070439
49973,0.10657486306920697,0.6003363325975855
49974,0.14704276150357543,0.3801878372192338
49975,0.4859864809743327,0.35386175225379835
49976,0.4576994067232874,0.1663704888857958
49977,0.2368928506912279,0.5757698759537205
49978,0.0625231766855694,0.6996804876282727
49979,0.7929263790770726,0.8936589524818097
49980,0.07289781861542138,0.858848303716489
49981,0.14303131903563632,0.21813490261157822
49982,0.11740048565929126,0.90941935326931
49983,0.007730893615429261,0.03228357049447456
49984,0.18478807196485136,0.7873965268269074
49985,0.03130563283108021,0.5419295207216115
49986,0.34604958388296525,0.5175260618704426
49987,0.2618839429374828,0.28893151205999684
49988,0.5611249679439564,0.7686918415887847
49989,0.017355776492415122,0.3330262608327313
49990,0.11675518871440367,0.3105516618267528
49991,0.3002446522084213,0.7119455800221298
49992,0.07033130371090175,0.16993008288281902
49993,0.299103975968302,0.5610689749055332
49994,0.04847610344880557,0.7343388185709339
49995,0.019807330597827525,0.01726238912505042
49996,0.3337445800562738,0.4959681661868792
49997,0.09298845438760217,0.7623776343795765
49998,0.32620170604908505,0.726504354016186
49999,0.2729074006585254,0.48361687602269054
50000,0.07764377779016048,0.1791102512163885
50001,0.012994839507502501,0.03090601342596622
50002,0.5200147089218415,0.5344955499414945
50003,0.0951732823245975,0.3670333821951913
50004,0.17099295071344203,0.35121264228887605
50005,0.4976050452218659,0.8972590058757096
50006,0.24697840882156785,0.17628362585630666
50007,0.04090632132513257,0.5601503560265947
50008,0.13861317455807803,0.195786246235688
50009,0.02706031448575817,0.0928225163496388
50010,0.4525679172529274,0.7279889731028305
50011,0.006042916374198986,0.032744863592982745
50012,0.4031047724941227,0.6734074174364557
50013,0.44123500022694634,0.6365116235329888
50014,0.056159895546173975,0.2981223556764508
50015,0.3744724211482287,0.26085687988697576
50016,0.04141130131481122,0.24768794583934323
50017,0.08502966292891476,0.14162067613539261
50018,0.41784388609720363,0.25451079735240734
50019,0.4111690972546327,0.8821461196252395
50020,0.06737378544131777,0.6979441479511692
50021,0.10300209779681563,0.2088142644526664
50022,0.24461976890202344,0.5990773086873237
50023,0.6430840635779392,0.6288564208478363
50024,0.9295459226917341,0.9727818753114238
50025,0.12474290463438671,0.5181612146622757
50026,0.06857441161957982,0.8381770360591517
50027,0.12705541146281457,0.7720324437480354
50028,0.04735116414392557,0.1402037765921584
50029,0.36069573884186196,0.8347786321147782
50030,0.0358959043705091,0.02870467710988208
50031,0.0648245845808632,0.689069177800574
50032,0.005737303627513036,0.06873900325645968
50033,0.08947727194971977,0.41649078787162386
50034,0.026261759707431057,0.09651195371262955
50035,0.056339744624356175,0.8472290039997328
50036,0.03271073460054493,0.47129790743617533
50037,0.09982210553862608,0.6754769824699538
50038,0.14218822980980508,0.23590106118020165
50039,0.07241399443904349,0.8469541241401677
50040,0.06552010440833189,0.164147863561068
50041,0.03000011046178243,0.2667374629889819
50042,0.14350498425542765,0.597203757442194
50043,0.03644814818810169,0.052733037583510306
50044,0.047042892435561506,0.15888776389869574
50045,0.25365448144059977,0.6519661707820567
50046,0.039193427950134016,0.6902842382224825
50047,0.2336895313239694,0.48665090982702747
50048,0.0895372125996328,0.2703979051899298
50049,0.19855999790772064,0.31916638537835607
50050,0.4628153692837056,0.8802569351769188
50051,0.5966623626282591,0.8690485819665571
50052,0.05423633209047144,0.0782862921695095
50053,0.024354332275101004,0.18855585398677124
50054,0.5488395568913833,0.9406290962021824
50055,0.30089466899162853,0.48187794267252243
50056,0.07632883532317238,0.2802540616506669
50057,0.17534360298048077,0.3534825935373288
50058,0.14750666759933373,0.11487080769376648
50059,0.04882541921922519,0.17443988291387497
50060,0.09338704717944007,0.3915848613453694
50061,0.06145908777691346,0.28159673723523904
50062,0.020392072825195156,0.022564155973093768
50063,0.014362317828514388,0.07006942042333635
50064,0.028210439553671012,0.1930211299782745
50065,0.0959978044681338,0.24576170688263238
50066,0.48458820049813645,0.6187940225210763
50067,0.26490421730647556,0.7245556367633551
50068,0.4248269086351074,0.8405947587148124
50069,0.06109395767441524,0.4343059229144156
50070,0.026267389354248674,0.12243295815792278
50071,0.09958394633954469,0.5378583081766916
50072,0.6557991690530752,0.876223349332325
50073,0.30858581038609034,0.4082801994506364
50074,0.09084450075878475,0.815259591437823
50075,0.8470590221865277,0.6856745920205848
50076,0.8060419119029092,0.9748874012073668
50077,0.46203581022057477,0.757953696746819
50078,0.0896094767039063,0.13197923565499559
50079,0.028160127668054813,0.054837158728451504
50080,0.1577658584054502,0.3397199835699027
50081,0.8480167332016048,0.9226667077508814
50082,0.5083395921004723,0.8275615276686843
50083,0.4568026707446314,0.691801491876044
50084,0.09660040289862236,0.19743005219092216
50085,0.16184800610755537,0.3323585317551713
50086,0.05129289126998603,0.24437310398472925
50087,0.22359533568331805,0.3197764497199801
50088,0.0760276259523264,0.21415083684317088
50089,0.5804727449304942,0.5853144328837937
50090,0.009104917299050936,0.047687040721309394
50091,0.0828430399781003,0.37234570513842985
50092,0.0461987662077224,0.10398335333275976
50093,0.5996693946739348,0.6894193659958125
50094,0.704440625594073,0.6730359430679964
50095,0.5451943755254485,0.89705968346193
50096,0.10790457843489902,0.18624398807150475
50097,0.26510534377791656,0.7778906440722044
50098,0.4293401186916165,0.7620099422616892
50099,0.6264862726473528,0.9500803471440212
50100,0.028758925375247105,0.5696591519050527
50101,0.29928488746465154,0.8354037601142799
50102,0.050457221095648215,0.19159544082987134
50103,0.7272275305662175,0.6655522739343295
50104,0.014056769821530061,0.47710531157170777
50105,0.036036251060607184,0.9129181321018796
50106,0.027768881478676993,0.15607906995762813
50107,0.0715593051461657,0.09997152703278872
50108,0.10401939300732684,0.8409388312172971
50109,0.07118576954245752,0.1868724399716214
50110,0.7776841762693839,0.9117710450338995
50111,0.16108679498017572,0.18418816099843832
50112,0.3401446256059719,0.4860191129505509
50113,0.05542465115555861,0.13645849049075448
50114,0.05903485800870845,0.10099601041437609
50115,0.24975303878031088,0.4446810790922502
50116,0.7111802050762382,0.19646979918297014
50117,0.12787118666611547,0.7119283695100304
50118,0.014195825016120068,0.13135750520124986
50119,0.06068957490148333,0.03324675663945653
50120,0.010555626175941676,0.03744762800972061
50121,0.10084592915393048,0.2084739323479148
50122,0.6905354730722715,0.9157149072742287
50123,0.006483409332271189,0.045005675789748144
50124,0.0563433833601876,0.04253946750631534
50125,0.5652817686415648,0.7479261774108238
50126,0.03419684438643673,0.904461519129754
50127,0.4849153263331433,0.6927355854525318
50128,0.15367373272179724,0.9281903528944344
50129,0.062278866474716456,0.1536101037973895
50130,0.019824128113295137,0.18373771075287829
50131,0.6717101794554997,0.8706529158655723
50132,0.7278293308686105,0.7855736624860855
50133,0.04951670702045651,0.1137522479164714
50134,0.09754691511483506,0.6219935943136425
50135,0.006939361028905532,0.03427039616725552
50136,0.36834762636279056,0.7047003936387312
50137,0.25273907666142537,0.43491888731058775
50138,0.125054218831284,0.25761002093330804
50139,0.13417362206422628,0.5878322126948166
50140,0.018020715392638283,0.03448187623106531
50141,0.030040616776420902,0.15211407081659603
50142,0.1387792154845148,0.7372457426516064
50143,0.560093332278889,0.7470192535353126
50144,0.34094637242312414,0.6045014233887714
50145,0.04152450834772727,0.5213387815323213
50146,0.4865289472961323,0.7299283768312398
50147,0.2685847250010067,0.5411351182726962
50148,0.5276464033192786,0.5983567631185692
50149,0.010981965679193831,0.0419081136332671
50150,0.11347501885965323,0.27965941585957355
50151,0.016572157921255846,0.0925131154342505
50152,0.08952988735922651,0.5583271996303175
50153,0.06337971622723847,0.08826446264051538
50154,0.06388176939003574,0.9160819910741634
50155,0.1343655867666263,0.35696799516612043
50156,0.007863190076219764,0.03742887816044809
50157,0.1169486423432511,0.8387248967874443
50158,0.9107404804695541,0.9435841703734739
50159,0.13476851141365176,0.9735735866622512
50160,0.016888259191878197,0.40902226139757025
50161,0.13909734776477214,0.8118574598404604
50162,0.04588082222023459,0.12098297537233277
50163,0.019887052788922093,0.10545981926907286
50164,0.10200782918662574,0.2718676755022198
50165,0.04625400801843325,0.07892801899954126
50166,0.04155736130834978,0.1768695188231645
50167,0.23576775706337882,0.8630140481286331
50168,0.07032853711343728,0.4057197584655524
50169,0.11305593441428723,0.191332511217802
50170,0.07592498095273519,0.27149428414858323
50171,0.16979647924410157,0.43817747344193775
50172,0.11029321482803274,0.8014837756710637
50173,0.6027751325264186,0.7410059441272109
50174,0.10037405201894672,0.4108368969052075
50175,0.07243017047106745,0.8692385701954003
50176,0.05421907949242133,0.26028523640078083
50177,0.3522464382161643,0.31685387500290413
50178,0.07611546756747765,0.7540576237693182
50179,0.052934571260835506,0.20541284601876797
50180,0.017841554882300856,0.01989182026308135
50181,0.09704780324577572,0.12838925935034576
50182,0.11057519255025526,0.20729962215974745
50183,0.9363125522895618,0.9763887037927542
50184,0.023626778826227046,0.20519754539228188
50185,0.7032118528072648,0.03547991344973145
50186,0.08296433168472413,0.1990292006015053
50187,0.7457307299433517,0.8841258055906711
50188,0.083943779020357,0.25485682048642727
50189,0.023748626284496557,0.012696938944266281
50190,0.06975667623158048,0.6332603499677784
50191,0.5420248376654545,0.6300639852330848
50192,0.009063831575761292,0.017040114561112887
50193,0.12095629164050525,0.40013584401644775
50194,0.1457395485311337,0.46094896488467285
50195,0.25746603499903536,0.8470858582983162
50196,0.03866956977123631,0.521874294602381
50197,0.3281164200830661,0.4462336014664147
50198,0.48262559221010476,0.5953630941371535
50199,0.15526494450272302,0.6482272434810157
50200,0.47389189825685585,0.8918570624160258
50201,0.09330088312362601,0.9557942171216423
50202,0.5590202818914451,0.5560424038472326
50203,0.0456150002635198,0.04116175997827702
50204,0.05914586344605214,0.11131490054006642
50205,0.7421574735103299,0.934870321435915
50206,0.5624108207429483,0.8520166536614513
50207,0.10135753485503052,0.18143281139341405
50208,0.04959638165820963,0.8007226331305849
50209,0.016731283240973147,0.07137674082189789
50210,0.19553770068052004,0.5307397041371619
50211,0.37788357981655174,0.9647345411981765
50212,0.47917905339958333,0.945837077851544
50213,0.1451838654389122,0.36347390814742875
50214,0.5859696115642772,0.8847039178180683
50215,0.10686712590479171,0.063225115856015
50216,0.4878218518566998,0.9150147408861585
50217,0.03972640986376411,0.1272468395076377
50218,0.12555818907299604,0.45195129074862506
50219,0.03329084440988178,0.10343438580860966
50220,0.10358427869114953,0.36127444181035095
50221,0.10651669398502492,0.4941767144181042
50222,0.2580136929945664,0.418173109862401
50223,0.0320909025771492,0.03162556324354145
50224,0.24851034197537694,0.8835940637041757
50225,0.47074234275641547,0.7248022654488812
50226,0.12894157312326468,0.34421972123696837
50227,0.25532367876364376,0.5796246195949457
50228,0.09145166147237409,0.44691411447329976
50229,0.0890644311959612,0.3912680652355876
50230,0.08661573185371746,0.4810575963947224
50231,0.7443769105594525,0.7898635050689655
50232,0.013409739490740875,0.5912012574284777
50233,0.248452062356836,0.48060744914710407
50234,0.26168562959507197,0.5453519645776652
50235,0.08760143428335601,0.365303354047073
50236,0.0819804214975248,0.38923872297914625
50237,0.05959204918898534,0.22272203684763509
50238,0.8154709759521926,0.7418329226217371
50239,0.11337452532079051,0.9433435028945939
50240,0.025273062718171393,0.3952794849407363
50241,0.009953321841795842,0.056828718149312216
50242,0.0925253200444918,0.5689223300939497
50243,0.07597767284846435,0.15805570721173187
50244,0.06760898692432349,0.0651923829178372
50245,0.19822089954300806,0.9529920888914
50246,0.25923760281993197,0.29413884352051517
50247,0.5376478158102976,0.6744761273845196
50248,0.2870156363925568,0.4389217624142236
50249,0.04333493629539304,0.8058084276200843
50250,0.22214048880108211,0.8716219785153513
50251,0.007413235734362718,0.024575305420590717
50252,0.04159866817022145,0.31219560081829767
50253,0.07978313139037493,0.9509366615647699
50254,0.12492342342950255,0.9397065702303279
50255,0.1278908329252702,0.257357842754745
